word,embeddings
tournament,"[-0.014872336760163307, 0.0166429802775383, 0.033324696123600006, 0.004021348897367716, 0.0054578473791480064, -0.03573666885495186, 0.007930900901556015, 0.08736708015203476, -0.05381082743406296, -0.029403284192085266, -0.014664032496511936, -0.06214149296283722, -0.013938196003437042, 0.02304767444729805, 0.0204502921551466, -0.015705810859799385, -0.005978951696306467, -0.013315637595951557, -0.0021841051056981087, -0.04013372212648392, 0.019787531346082687, -0.006000098772346973, 0.04046826437115669, 0.01745760813355446, 0.011021982878446579, -0.00978241115808487, -0.047210097312927246, -0.027072321623563766, -0.023349368944764137, -0.0016799320001155138, 0.04493549466133118, -0.041735462844371796, 0.029056791216135025, -0.020642274990677834, 0.00685752322897315, 0.03164644166827202, -0.011570174247026443, -0.029256468638777733, -0.034179914742708206, -0.05980571359395981, -0.0016876223962754011, -0.029940977692604065, -0.02383204735815525, -0.00760032469406724, -0.010364756919443607, -0.031849633902311325, -0.055364012718200684, -0.00147666793782264, 0.025987934321165085, 0.060103435069322586, 0.027878539636731148, -0.06357187777757645, -0.0007604960701428354, 0.01275352481752634, -0.01850527711212635, 0.01785428076982498, 0.01154868770390749, -0.008443052880465984, -0.041882291436195374, -0.0007543717510998249, 0.017621910199522972, 0.007719766814261675, -0.021529246121644974, -0.009087423793971539, -0.0393313430249691, 0.028521563857793808, 0.02966979891061783, 0.0362236462533474, -0.039806295186281204, 0.060394808650016785, -0.02178890071809292, 0.0377449169754982, 0.04138214513659477, -0.02679067850112915, 0.041069041937589645, 0.026953894644975662, -0.015304121188819408, 0.001887833932414651, -0.026519304141402245, 0.030572809278964996, -0.005071504041552544, -0.023068640381097794, -0.04479450359940529, 0.03527841344475746, -0.005741892382502556, 0.00021367271256167442, 0.00013756268890574574, 0.019815189763903618, 0.011400225572288036, 0.036103956401348114, 0.06403596699237823, -0.00551599683240056, -0.008497062139213085, 0.0361318401992321, 0.06406695395708084, 0.036774907261133194, 0.012368889525532722, -0.012629399076104164, -0.0016389222582802176, -0.029316384345293045]"
match,"[-0.021280666813254356, 0.009680410847067833, 0.03513137996196747, -0.0009720520465634763, 0.009858688339591026, -0.04527401551604271, 0.03113803267478943, 0.13013267517089844, -0.0838630273938179, -0.05134506896138191, -0.023326093330979347, -0.11417843401432037, -0.02077099308371544, 0.04438747838139534, 0.03638488054275513, -0.03885013237595558, 0.004837801214307547, -0.037073101848363876, 0.012234135530889034, -0.07989829033613205, 0.026115478947758675, -0.019884582608938217, 0.07351445406675339, 0.033978287130594254, 0.015486359596252441, -0.010439072735607624, -0.08242926746606827, -0.05860939621925354, -0.06310413777828217, -0.004283558111637831, 0.07369329780340195, -0.0594346784055233, 0.04149593040347099, -0.024234920740127563, 0.027998391538858414, 0.08230693638324738, -0.03639037162065506, -0.06091933697462082, -0.07539576292037964, -0.0986933708190918, -0.0035485976841300726, -0.0673023909330368, -0.03895971179008484, -0.012450718320906162, -0.019549541175365448, -0.03731505200266838, -0.0940559059381485, -0.0032722456380724907, 0.0378403514623642, 0.09261070936918259, 0.031053829938173294, -0.1030527651309967, -0.016563374549150467, 0.04198245331645012, -0.023204466328024864, 0.015447117388248444, 0.028560150414705276, -0.015073527581989765, -0.05838166922330856, 0.006839353125542402, 0.034907300025224686, 0.02041173353791237, -0.014025484211742878, -0.004114724695682526, -0.05994509160518646, 0.0703287199139595, 0.04977140203118324, 0.06897500902414322, -0.08119332045316696, 0.1028938814997673, -0.029242290183901787, 0.08082621544599533, 0.06512482464313507, -0.036603137850761414, 0.06327249854803085, 0.036763086915016174, -0.02549392357468605, 0.014121289364993572, -0.06983359903097153, 0.06533320993185043, -0.009347419254481792, -0.05907157436013222, -0.07737750560045242, 0.06590402871370316, -0.01632668264210224, -0.01303480751812458, -0.015541053377091885, 0.029947590082883835, 0.019242003560066223, 0.04620127007365227, 0.12542003393173218, -0.030423514544963837, -0.025981782004237175, 0.07409857213497162, 0.1155439168214798, 0.05733620747923851, 0.01015720795840025, -0.007930456660687923, -0.0056625488214194775, -0.048833757638931274]"
scored,"[-0.030042696744203568, 0.0071199568919837475, 0.03164716064929962, 0.008557026274502277, 0.003677919041365385, -0.045091625303030014, 0.014351270161569118, 0.11004730314016342, -0.05785578116774559, -0.03287319093942642, -0.01754639856517315, -0.08884871006011963, -0.011955470778048038, 0.024442022666335106, 0.02437836118042469, -0.034175485372543335, 0.005597302690148354, -0.02628292329609394, 0.011213485151529312, -0.06696014106273651, 0.021836545318365097, -0.016187485307455063, 0.05339939519762993, 0.02641986683011055, 0.00695595471188426, -0.012905108742415905, -0.06866779923439026, -0.04810025170445442, -0.04063517972826958, 0.008838962763547897, 0.061115581542253494, -0.0410575307905674, 0.037259865552186966, -0.031308431178331375, 0.020397333428263664, 0.06081376597285271, -0.033596985042095184, -0.044269733130931854, -0.05876252427697182, -0.07580485194921494, 0.009868140332400799, -0.03931032493710518, -0.03153775632381439, 0.0004360965685918927, -0.007892736233770847, -0.037532955408096313, -0.07148721814155579, -0.0003042012103833258, 0.03294143080711365, 0.06929394602775574, 0.019158242270350456, -0.0690697729587555, 0.0025402673054486513, 0.014482293277978897, -0.0185404010117054, 0.02730010822415352, 0.012248008511960506, -0.007384073920547962, -0.041968993842601776, 0.0020523136481642723, 0.018330158665776253, 0.007452080026268959, -0.013249156065285206, -0.005809421185404062, -0.05877402424812317, 0.04780183732509613, 0.0262556504458189, 0.05956932529807091, -0.0524628646671772, 0.07218249142169952, -0.021672513335943222, 0.05990966036915779, 0.05279628932476044, -0.012355195358395576, 0.05758299678564072, 0.02033589407801628, -0.016682226210832596, 0.013927197083830833, -0.051791947335004807, 0.03542723134160042, -0.0017892169998958707, -0.04556719586253166, -0.04801082983613014, 0.04631585255265236, -0.005198626779019833, 0.001047469093464315, -0.0009532012627460063, 0.018423423171043396, 0.022912345826625824, 0.04257674515247345, 0.09216485917568207, -0.016767609864473343, -0.018252523615956306, 0.05886983126401901, 0.0808546170592308, 0.03687574714422226, 0.0066670519299805164, -0.008899988606572151, -0.013546692207455635, -0.03593922406435013]"
batsmen,"[-0.015742748975753784, 0.0077886623330414295, 0.01986684836447239, -0.008991634473204613, -0.005494770593941212, -0.028740881010890007, 0.003970619291067123, 0.07512372732162476, -0.04869623854756355, -0.03167213499546051, -0.021978944540023804, -0.06619492918252945, -0.00374574470333755, 0.026171458885073662, 0.01979128271341324, -0.019480707123875618, 0.005354583263397217, -0.026385942474007607, 0.0013153417967259884, -0.0511249378323555, 0.015412778593599796, -0.02406778559088707, 0.035982396453619, 0.020059878006577492, 0.015581032261252403, -0.004899207036942244, -0.045729298144578934, -0.02449209801852703, -0.02329060062766075, 0.004405189771205187, 0.04082182049751282, -0.026012573391199112, 0.029758933931589127, -0.014342979528009892, 0.018954141065478325, 0.047756411135196686, -0.00909279566258192, -0.04039040580391884, -0.030179237946867943, -0.05136347934603691, 0.0060986727476119995, -0.028978534042835236, -0.02308364026248455, -0.005708121694624424, -0.005584456026554108, -0.020970545709133148, -0.04401092603802681, -0.0126720629632473, 0.02300160378217697, 0.06421265751123428, 0.0174699854105711, -0.06041473522782326, -0.00942907016724348, 0.011923346668481827, -0.01570453867316246, 0.012259280309081078, 0.015902237966656685, -0.01185186393558979, -0.027815373614430428, 0.011432028375566006, 0.018310312181711197, -0.003029540413990617, -0.006667607929557562, 0.0016172108007594943, -0.03851144015789032, 0.02405657060444355, 0.020999973639845848, 0.03063899651169777, -0.036769524216651917, 0.06111038476228714, -0.017922120168805122, 0.032571934163570404, 0.026472752913832664, -0.012875398620963097, 0.030973205342888832, 0.021065887063741684, -0.010809000581502914, 0.0065777916461229324, -0.029727572575211525, 0.027060491964221, 0.000848021823912859, -0.026719020679593086, -0.029554452747106552, 0.04256970435380936, 0.0017769415862858295, 0.001975363353267312, -0.018434826284646988, 0.017463039606809616, 0.020058035850524902, 0.017271606251597404, 0.06332976371049881, -0.016883892938494682, -0.012220531702041626, 0.049189191311597824, 0.059483207762241364, 0.036274898797273636, 0.004039454739540815, -0.01337643712759018, 0.0045853774063289165, -0.022310780361294746]"
exciting,"[-0.014598586596548557, 0.009487674571573734, 0.03492361307144165, -0.0027955607511103153, 0.008734065108001232, -0.04187565669417381, 0.02449510246515274, 0.11609914898872375, -0.06687811017036438, -0.035354748368263245, -0.01617581769824028, -0.08659343421459198, -0.010022073052823544, 0.023002367466688156, 0.028393222019076347, -0.03385106474161148, 0.004818405956029892, -0.04384281858801842, 0.0073546175844967365, -0.06621328741312027, 0.022222718223929405, -0.010731360875070095, 0.05940287932753563, 0.027619095519185066, 0.006523062940686941, -0.018338028341531754, -0.056640055030584335, -0.040951378643512726, -0.03683604672551155, -0.006304424721747637, 0.060149308294057846, -0.054518911987543106, 0.0392487607896328, -0.021343110129237175, 0.014239802956581116, 0.05449504777789116, -0.027979779988527298, -0.050754614174366, -0.06597720086574554, -0.08403826504945755, 0.010571107268333435, -0.04363401234149933, -0.029907776042819023, -0.011709960177540779, -0.027005493640899658, -0.03159930184483528, -0.06841609627008438, -0.008326953276991844, 0.04135721176862717, 0.07673329859972, 0.02954983152449131, -0.08423840999603271, 0.0008873404003679752, 0.01905916817486286, -0.02247658371925354, 0.028303442522883415, 0.02585574984550476, -0.008785862475633621, -0.04158202186226845, 0.0030913169030100107, 0.021005766466259956, 0.010131346993148327, -0.016219722107052803, -0.003347432939335704, -0.05143199861049652, 0.05821550264954567, 0.03252653405070305, 0.04720800742506981, -0.058222316205501556, 0.06672913581132889, -0.015260053798556328, 0.06103183701634407, 0.051173288375139236, -0.028694670647382736, 0.061577118933200836, 0.03274105489253998, -0.006143422797322273, 0.023104483261704445, -0.045707233250141144, 0.051997337490320206, 0.006465452257543802, -0.04744286090135574, -0.0498143769800663, 0.05847134068608284, -0.00576250534504652, -0.013991229236125946, -0.004224636126309633, 0.026270251721143723, 0.02181355655193329, 0.03434772044420242, 0.0950862318277359, -0.028031015768647194, -0.01967819593846798, 0.06018320098519325, 0.08570271730422974, 0.045079305768013, -0.0016988945426419377, -0.015791891142725945, -0.012379876337945461, -0.04004660248756409]"
heavily,"[-0.02848057821393013, 0.020229941233992577, 0.02386070229113102, 0.007077902089804411, -0.0031605628319084644, -0.03687923774123192, 0.02384769916534424, 0.08862844854593277, -0.059688713401556015, -0.026275020092725754, -0.023443877696990967, -0.08587513118982315, -0.00945198256522417, 0.019470172002911568, 0.023024899885058403, -0.03770200535655022, -0.005581588484346867, -0.028240399435162544, 0.0037001201417297125, -0.05544104799628258, 0.021596074104309082, -0.02082066610455513, 0.05653003975749016, 0.029331153258681297, 0.014793148264288902, -0.0014201588928699493, -0.06109458953142166, -0.04427153617143631, -0.033526159822940826, -0.005712500307708979, 0.05458439141511917, -0.04786548390984535, 0.027725880965590477, -0.028739083558321, 0.01975320093333721, 0.0589044988155365, -0.0308854840695858, -0.03658629208803177, -0.04452907294034958, -0.06020190566778183, -0.0019285139860585332, -0.03678637370467186, -0.03524843603372574, 0.0021225865930318832, -0.014872253872454166, -0.02626393921673298, -0.06833294779062271, -0.0016802885802462697, 0.027499401941895485, 0.07654548436403275, 0.021255608648061752, -0.07962744683027267, -0.009672758169472218, 0.03084820695221424, -0.007987403310835361, 0.02397058717906475, 0.028644366189837456, -0.015216590836644173, -0.05268397182226181, 0.012544234283268452, 0.008214440196752548, 0.016865026205778122, -0.006445333827286959, 0.0015799850225448608, -0.057543087750673294, 0.04252936691045761, 0.036606982350349426, 0.05398140102624893, -0.05956539139151573, 0.07632476836442947, -0.025982612743973732, 0.04519866406917572, 0.05146089196205139, -0.02624659426510334, 0.061418499797582626, 0.02802075445652008, -0.02277696318924427, 0.014583841897547245, -0.03710351511836052, 0.04464607313275337, 0.001598574803210795, -0.037043485790491104, -0.05062242969870567, 0.03945140168070793, -0.013448209501802921, -0.009513132274150848, -0.01314758975058794, 0.026291463524103165, 0.011475395411252975, 0.026243608444929123, 0.08305858075618744, -0.008384188637137413, -0.018125873059034348, 0.05207403004169464, 0.09224969148635864, 0.03421087563037872, 0.001177449245005846, -0.0020334215369075537, -0.007177781779319048, -0.04266023635864258]"
team,"[-0.020776446908712387, 0.009495265781879425, 0.04834163188934326, 0.00874610710889101, 0.0021506513003259897, -0.04238962009549141, 0.02955717407166958, 0.13247470557689667, -0.08346723020076752, -0.03678392618894577, -0.019051307812333107, -0.10857581347227097, -0.009281669743359089, 0.040200941264629364, 0.015445510856807232, -0.036368343979120255, -0.006889081094413996, -0.02860843949019909, 0.012413435615599155, -0.08500654250383377, 0.036008238792419434, -0.014015411958098412, 0.0752401202917099, 0.03193090111017227, 0.027244385331869125, -0.00835843849927187, -0.07965107262134552, -0.03851328790187836, -0.054379984736442566, 0.0008656734717078507, 0.07056404650211334, -0.06555037200450897, 0.05193004384636879, -0.04047941789031029, 0.030930237844586372, 0.07588190585374832, -0.03131533041596413, -0.05040071904659271, -0.06374949216842651, -0.10175595432519913, 0.0031857420690357685, -0.06261489540338516, -0.04550694301724434, -0.01231157872825861, -0.02047642134130001, -0.04236817732453346, -0.081075519323349, -0.015985457226634026, 0.0518217608332634, 0.08571618050336838, 0.03114662505686283, -0.09213633090257645, -0.013734010048210621, 0.03379451110959053, -0.019570624455809593, 0.022834230214357376, 0.0287909135222435, -0.01978135108947754, -0.0593714639544487, 0.0009498668950982392, 0.02608635649085045, 6.903715257067233e-05, -0.01240649726241827, -0.006121707148849964, -0.0692523643374443, 0.0658155009150505, 0.04560639709234238, 0.06498836725950241, -0.0649639219045639, 0.08685845881700516, -0.01607566326856613, 0.0633920207619667, 0.0728345513343811, -0.032875992357730865, 0.07749577611684799, 0.03497954085469246, -0.020371519029140472, 0.021669963374733925, -0.06584937125444412, 0.05464712157845497, -0.0041859690099954605, -0.04091767966747284, -0.08098268508911133, 0.06329763680696487, -0.014309078454971313, -0.016964204609394073, -4.389113746583462e-05, 0.03198067098855972, 0.03428654745221138, 0.05387207120656967, 0.10574102401733398, -0.020481441169977188, -0.027421334758400917, 0.07339606434106827, 0.10824301838874817, 0.055800147354602814, 0.01425758097320795, 0.0016890722326934338, -0.015194591134786606, -0.04646134749054909]"
trophy,"[-0.03485153988003731, 0.019269781187176704, 0.04252316802740097, 0.003058486618101597, 0.008196252398192883, -0.049121662974357605, 0.012754969298839569, 0.12041397392749786, -0.06899821013212204, -0.052034083753824234, -0.02759150229394436, -0.11143960803747177, -0.019731948152184486, 0.02807980589568615, 0.03179273381829262, -0.035870738327503204, -0.0019354703836143017, -0.04404977336525917, 0.01939924992620945, -0.07853034138679504, 0.01860906183719635, -0.019169846549630165, 0.07398658990859985, 0.03394438326358795, 0.015018053352832794, -0.021697642281651497, -0.07195650786161423, -0.044942114502191544, -0.04827459901571274, 0.003235887037590146, 0.07153390347957611, -0.05587760731577873, 0.0503297783434391, -0.02767902798950672, 0.026109658181667328, 0.06348568946123123, -0.0377814918756485, -0.06342007964849472, -0.07103612273931503, -0.09551568329334259, 0.0024511152878403664, -0.054561175405979156, -0.03322846069931984, -0.012113470584154129, -0.020535219460725784, -0.03916342556476593, -0.09391560405492783, -0.006036153994500637, 0.04223502054810524, 0.0863599106669426, 0.0341816283762455, -0.09550070017576218, -0.006795910187065601, 0.024194495752453804, -0.025223329663276672, 0.022557439282536507, 0.03445417806506157, -0.008839894086122513, -0.0647629052400589, 0.0011662307661026716, 0.02259371429681778, 0.010622850619256496, -0.0186137892305851, -0.009450487792491913, -0.05850781500339508, 0.06444143503904343, 0.049196720123291016, 0.05514148995280266, -0.06494522839784622, 0.08185239136219025, -0.03053949400782585, 0.07487562298774719, 0.07023737579584122, -0.020077239722013474, 0.07457846403121948, 0.030974427238106728, -0.023799829185009003, 0.026237761601805687, -0.06323670595884323, 0.056676190346479416, 0.0024060930591076612, -0.045432716608047485, -0.07191724330186844, 0.05254976823925972, -0.013520067557692528, -0.009198954328894615, -0.014046380296349525, 0.03779194876551628, 0.01422636117786169, 0.05053948611021042, 0.10606630891561508, -0.02888832800090313, -0.029461387544870377, 0.07834377139806747, 0.1111636832356453, 0.05223137512803078, -0.0034375295508652925, -0.0055219391360878944, 6.13775773672387e-06, -0.047929443418979645]"
awarded,"[-0.01914229989051819, 0.024001307785511017, 0.04898414388298988, 0.004348204005509615, 0.011476545594632626, -0.05009128153324127, 0.018544118851423264, 0.1318097561597824, -0.07753317803144455, -0.033775605261325836, -0.01491855550557375, -0.10920949280261993, -0.014047788456082344, 0.029175356030464172, 0.03328781574964523, -0.03929489850997925, -0.0009416409302502871, -0.038097597658634186, 0.004115950781852007, -0.07596268504858017, 0.037829410284757614, -0.022630076855421066, 0.08027003705501556, 0.04288768395781517, 0.02110075205564499, -0.02150314673781395, -0.07506100833415985, -0.04616084322333336, -0.04966773837804794, 0.002727275714278221, 0.07557757943868637, -0.05883560702204704, 0.04063742980360985, -0.021314026787877083, 0.032541826367378235, 0.06679186224937439, -0.029216129332780838, -0.05604095384478569, -0.06334608793258667, -0.10007420927286148, 0.010103655979037285, -0.06063438579440117, -0.03651157766580582, -0.013068695552647114, -0.022767499089241028, -0.0405963771045208, -0.08254781365394592, -0.011841499246656895, 0.043407946825027466, 0.09095758944749832, 0.036224525421857834, -0.0959441289305687, -0.0069560459814965725, 0.03607416898012161, -0.019534345716238022, 0.035303447395563126, 0.023680539801716805, -0.016329621896147728, -0.06746673583984375, 0.008791854605078697, 0.023330852389335632, 0.0026657318230718374, -0.029396897181868553, -0.013959472998976707, -0.06992360949516296, 0.06562533974647522, 0.04902845248579979, 0.06793223321437836, -0.07485409826040268, 0.08265458047389984, -0.024765368551015854, 0.07174317538738251, 0.06263922899961472, -0.03685307875275612, 0.060897503048181534, 0.03120516799390316, -0.01594092883169651, 0.018193300813436508, -0.06829239428043365, 0.04426591098308563, -0.00501697463914752, -0.05194134637713432, -0.06153600290417671, 0.050778716802597046, -0.018079955130815506, -0.008491077460348606, -0.01583973318338394, 0.030026955530047417, 0.017321983352303505, 0.039387479424476624, 0.117567278444767, -0.0263434499502182, -0.033596914261579514, 0.06738991290330887, 0.11591837555170059, 0.06286511570215225, 0.007155690807849169, -0.013897127471864223, -0.004927793052047491, -0.05279041826725006]"
participate,"[-0.025351954624056816, 0.008778725750744343, 0.050990134477615356, 0.009442837908864021, -0.007867250591516495, -0.04904266819357872, 0.012122849933803082, 0.14009732007980347, -0.07944401353597641, -0.036900755017995834, -0.019934039562940598, -0.11341261863708496, -0.019245339557528496, 0.038221925497055054, 0.027438044548034668, -0.04327958822250366, 0.0043228669092059135, -0.05035855621099472, 0.016616210341453552, -0.0759468600153923, 0.03079155460000038, -0.02950179949402809, 0.07696003466844559, 0.04167342931032181, 0.022850021719932556, -0.01671244017779827, -0.07006186991930008, -0.05082935839891434, -0.05233487859368324, 0.0014347267569974065, 0.08120832592248917, -0.06421149522066116, 0.04638498276472092, -0.029190661385655403, 0.02412107214331627, 0.06968908756971359, -0.031962454319000244, -0.06348521262407303, -0.07069461047649384, -0.10349865257740021, 0.011541718617081642, -0.06264206022024155, -0.037975240498781204, -0.00612401869148016, -0.016194261610507965, -0.049613043665885925, -0.09789866209030151, -0.009568619541823864, 0.054893456399440765, 0.09333636611700058, 0.03617590665817261, -0.10208422690629959, -0.012729492969810963, 0.03633493930101395, -0.025056125596165657, 0.027368096634745598, 0.019166700541973114, -0.007141765672713518, -0.06760399043560028, -0.0033889231272041798, 0.025447972118854523, 0.008028385229408741, -0.020172202959656715, -0.005804384592920542, -0.07000166177749634, 0.07005341351032257, 0.05086362734436989, 0.06607884168624878, -0.06697437912225723, 0.09395778179168701, -0.017563048750162125, 0.06372784823179245, 0.06762485206127167, -0.027232538908720016, 0.06625959277153015, 0.030638419091701508, -0.01783718727529049, 0.02316846139729023, -0.06703684478998184, 0.06221522018313408, -0.010508994571864605, -0.051602527499198914, -0.0624118410050869, 0.07223644852638245, -0.019567809998989105, -0.009341473691165447, -0.02188253402709961, 0.03114544413983822, 0.020941372960805893, 0.0461013987660408, 0.12532159686088562, -0.024539437144994736, -0.035820361226797104, 0.08053181320428848, 0.11625693738460541, 0.06056482344865799, -0.0007367311045527458, -0.009103362448513508, 0.00021687221305910498, -0.05194339528679848]"
winning,"[-0.026647893711924553, 0.014647001400589943, 0.05544740706682205, 0.010919245891273022, 0.0038552475161850452, -0.05481984466314316, 0.020018167793750763, 0.1333538144826889, -0.0914594978094101, -0.04085258021950722, -0.0218159519135952, -0.11441826820373535, -0.011654880829155445, 0.03897126391530037, 0.027029242366552353, -0.042682480067014694, -0.0037264192942529917, -0.052145086228847504, 0.014824211597442627, -0.08133326470851898, 0.033628903329372406, -0.015576276928186417, 0.08684873580932617, 0.04258088022470474, 0.025143394246697426, -0.015379969030618668, -0.09142008423805237, -0.04895145073533058, -0.05881064757704735, -0.008908617310225964, 0.081922248005867, -0.05711035057902336, 0.06081278994679451, -0.02317444235086441, 0.02259496971964836, 0.06935403496026993, -0.039483025670051575, -0.05034932121634483, -0.07922123372554779, -0.10632171481847763, 0.007565364241600037, -0.04991145804524422, -0.044459011405706406, -0.0008033413905650377, -0.025341469794511795, -0.04113120585680008, -0.10100479423999786, -0.005248253233730793, 0.05040867626667023, 0.0943952277302742, 0.04548311233520508, -0.11084131896495819, -0.005834486335515976, 0.03649558126926422, -0.02665267139673233, 0.01672128401696682, 0.029644200578331947, -0.003399989567697048, -0.05808042362332344, 0.012168055400252342, 0.033482830971479416, 0.006822533439844847, -0.013482717797160149, -0.003974551800638437, -0.07482172548770905, 0.06241578981280327, 0.04152702912688255, 0.06592828780412674, -0.07664856314659119, 0.09563087671995163, -0.02134609781205654, 0.0680292397737503, 0.07281751930713654, -0.03003242239356041, 0.07159102708101273, 0.03413766995072365, -0.023058131337165833, 0.01808747462928295, -0.06045166775584221, 0.05513329431414604, -0.0014403595123440027, -0.04780926555395126, -0.07647615671157837, 0.06456201523542404, -0.016997303813695908, 0.001238148077391088, -0.012168530374765396, 0.02317729778587818, 0.022517265751957893, 0.04473414272069931, 0.1239716038107872, -0.02208363078534603, -0.018951229751110077, 0.0699014738202095, 0.12157850712537766, 0.05436220020055771, 0.009718134999275208, -0.015650082379579544, -0.011837903410196304, -0.05402772128582001]"
